crystal_system,formation,slices
2,-6.0,Cr Cr Cu Cu Cu Cu Si Si Si Si 0 7 o o o 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 3 o o o 0 9 o o o 0 9 o + o 0 9 + o o 0 9 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 4 o o o 0 4 + o o 0 6 o o o 0 6 o + o 1 8 o o o 1 8 o + o 1 8 + o o 1 8 + + o 1 6 - + o 1 6 o + o 1 3 o o + 1 4 o - + 1 4 o o + 1 4 + - + 1 4 + o + 1 3 o o + 1 3 + o + 1 2 o o o 1 2 + o o 1 7 o o + 1 7 o + + 1 5 o o + 2 7 - o o 2 7 o o o 2 9 o - o 2 9 o o o 3 8 o o o 3 8 o + o 3 7 o o o 3 7 + o o 4 6 - + o 4 6 o + o 4 5 o o o 4 5 o + o 4 8 o o - 5 7 - o o 5 7 o o o 5 6 - o o 6 8 o - o 6 8 o o o 6 9 o o o 6 9 + o o 7 8 + - o 7 8 + o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Zr Al Al Al Al Al Co Co 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 1 o o o 0 1 o o + 0 3 o o o 0 3 o + o 0 6 o o o 0 6 + o o 0 2 o o o 0 2 o + o 1 2 - o o 1 2 o o o 1 7 o o o 1 7 o + o 1 6 o o - 1 6 o o o 1 3 o o o 1 3 o + o 2 5 o o o 2 5 + o o 2 7 + - - 2 7 + o - 2 6 o o o 2 6 + o o 2 4 o o - 2 4 o + - 2 4 + o - 3 6 o - o 3 6 o o o 3 6 + - o 3 4 - o o 3 4 o o o 3 5 o o o 3 5 o + o 4 6 o - o 4 6 o o o 4 5 + - o 4 5 + o o 4 7 + o + 4 7 + o o 5 7 o o o 5 7 o + o 6 7 o o + 6 7 o + + 6 7 + o + 6 7 + + + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Be Be Be Be V V Pt Pt 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Mn Fe Cu Cu Ni Ni S S S S 0 6 o o o 0 6 o + o 0 8 o o o 0 8 o + o 0 3 o o o 0 3 + o o 0 5 o o o 0 5 + o o 0 7 o o o 0 7 o + o 1 4 - + o 1 4 o + o 1 2 - + o 1 2 o + o 1 5 o o o 1 5 o + o 1 9 o + + 1 6 - + + 1 6 o + + 1 7 - o + 2 7 o o + 2 9 - o + 2 9 o o + 2 4 - o o 2 4 o o o 2 8 o - o 2 5 o o o 2 3 o o + 3 5 o - o 3 6 - o o 3 6 o - o 3 6 o o o 3 7 - o o 3 7 o o o 3 4 o o o 3 4 o o o 4 6 o o o 4 6 o + o 5 9 - o o 5 9 o o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Ce Zn Si Si Pt 0 4 o o o 0 4 o + + 0 4 o + o 0 4 + + + 0 3 o o o 0 3 + o + 0 3 + o o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 2 + + + 0 1 o o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 4 o o - 1 4 o + o 1 3 + o o 1 3 o o - 2 3 o - - 2 3 o o o 2 4 o o o 2 4 - o - i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
2,-6.0,Sm Ga Ga Ga Rh Rh 0 5 + - o 0 5 + o o 0 5 + - o 0 5 + o - 0 2 o - o 0 2 o o o 0 3 - o o 0 3 o o o 0 3 o o o 0 1 o o - 0 1 o o o 0 4 o - - 0 4 o - o 0 4 o o o 1 3 - o o 1 3 o o o 1 5 o o + 1 5 o + + 1 2 o o o 2 4 o o o 2 4 + o o 2 5 + o + 2 5 + o + 2 3 o o o 2 3 o + o 3 4 o o o 3 4 o + o 4 5 + o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Hf Hf Ga Ga Ga Ga Ga Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 14 - - o 0 14 - o o 0 14 o - o 0 14 o o o 0 6 - o o 0 6 o o o 0 10 - o o 0 10 o o o 0 4 o - o 0 4 o o o 0 8 o - o 0 8 o o o 1 15 - - o 1 15 - o o 1 15 o - o 1 15 o o o 1 11 - o o 1 11 o o o 1 7 - o + 1 7 o o + 1 9 o - o 1 9 o o o 1 5 o - + 1 5 o o + 2 13 o o o 2 13 o + o 2 13 + o o 2 13 + + o 2 10 o o o 2 10 + o o 2 11 o o o 2 11 + o o 2 5 o o o 2 5 + o o 2 12 o o o 2 12 o + o 3 12 o o o 3 12 o + o 3 12 + o o 3 12 + + o 3 4 o o o 3 4 + o o 3 5 o o o 3 5 + o o 3 14 o o o 3 14 o + o 3 10 o o o 3 10 o + o 4 14 - o o 4 14 o o o 4 10 - o o 4 10 o o o 4 12 o o o 4 12 o + o 4 13 o o o 5 13 - o o 5 13 o o o 5 15 o - o 5 15 o o o 5 14 o o o 6 14 o - o 6 14 o o o 6 13 o - o 6 13 o o o 6 8 + - o 6 8 + o o 6 15 o o o 6 15 + o o 7 9 o o o 7 9 + o o 7 14 o o o 7 14 o + o 12 14 - o o 12 14 - + o 12 14 o o o 12 14 o + o 13 15 - o o 13 15 - + o 13 15 o o o 13 15 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Sr Sr Bi Ta Cu Cu Cu Cu Cu Cu Si Si O O O O O O 0 14 - - o 0 9 - o o 0 11 - o o 0 2 - o o 0 2 o o o 0 15 - o o 0 12 - o o 0 7 - o o 0 7 o o o 0 6 o o o 0 13 o o o 0 8 o o o 0 3 o o o 0 17 o o o 0 10 o o o 0 16 o - o 1 8 - - o 1 11 - - o 1 3 - - o 1 7 - o o 1 10 - o o 1 13 o - o 1 6 o - o 1 16 o - o 1 16 o - o 1 2 o - o 1 2 o o o 1 9 o o o 1 12 o o o 1 16 o o o 2 12 o o o 2 10 o o o 2 17 o o o 2 15 o o o 2 14 o o o 2 8 o o o 3 10 o o o 3 11 o o o 3 9 o o o 3 14 o o o 3 15 o o o 3 12 o o o 4 13 o - o 4 9 - - o 4 8 - o o 4 12 o - o 4 17 o o o 4 16 o o o 4 11 o o o 4 10 o o o 5 10 - - o 5 12 - o + 5 11 - o o 5 15 o - o 5 17 o o o 5 9 o o + 5 8 o o o 5 16 o o + 6 13 - o o 6 15 - o + 6 17 o o o 6 11 o o + 6 10 o o o 6 9 o o + 7 12 o - o 7 16 o o o 7 14 o - o 7 17 o o + 7 11 o - o 7 10 o o o 8 14 - - o 8 11 - o o 8 12 o - o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Al Al Ni Ni Ni Ni Ni Ni 0 6 o o o 0 6 o + o 0 5 o o o 0 5 + o o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 4 o o o 0 4 + o o 0 3 o o o 0 3 o + o 1 3 - + o 1 3 o + o 1 7 - + + 1 7 o + + 1 5 o o + 1 5 o + + 1 4 o o o 1 4 o + o 1 6 - o o 1 6 o + o 1 2 o o o 1 2 o + o 2 4 o o o 2 4 o + o 2 3 - o o 2 3 - + o 2 3 o o o 2 3 o + o 2 5 o o o 2 5 o + o 3 4 o o o 3 4 + o o 3 5 o o o 3 5 + o o 4 7 - o o 4 7 o o o 4 6 - o + 4 6 - + + 4 6 o o + 4 6 o + + 5 6 - o o 5 6 - + o 5 6 o o o 5 6 o + o 5 7 - o o 5 7 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Na Si Si Si Ir 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 4 - o - 0 4 - o o 0 4 o o - 0 4 o o o 0 1 - o - 0 1 o o o 0 0 + o + 1 3 o - o 1 3 o - + 1 4 o o o 1 4 o o + 1 2 o o o 2 3 o o - 2 3 o o o 3 3 o + o 3 4 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Ce Ce Ni Ni Ni Ni Sn Sn Sn Sn 0 7 o o o 0 7 o + o 0 7 + o o 0 7 + + o 0 9 o o o 0 9 o + o 0 3 o o o 0 3 + o o 0 5 o o o 0 5 + o o 0 2 o o o 0 2 o + o 0 4 o o o 0 4 o + o 0 8 o o o 0 8 o + o 1 6 o - o 1 6 o o o 1 6 + - o 1 6 + o o 1 4 o o o 1 4 + o o 1 8 o o + 1 8 o + + 1 5 + o + 1 5 + + + 1 3 + - o 1 3 + o o 1 9 + o + 1 2 o o + 1 2 + o + 1 7 + - + 2 3 o - o 2 3 o o o 2 3 + - o 2 3 + o o 2 8 o o o 2 8 o + o 2 9 o o o 2 9 + o o 3 8 - + o 3 8 o + o 3 9 o o o 3 9 o + o 4 7 o o o 4 7 + o o 4 6 o o o 4 6 o + o 4 8 o + - 5 9 - o o 5 7 o o o 5 7 o - o 5 6 o o o 5 6 o o o 6 7 o - o 6 7 o o o 6 7 + - o 6 7 + o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
2,-6.0,Y Si Si Au Au 0 4 o o o 0 4 + o + 0 4 + o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 3 o o - 1 3 o + o 1 4 + o o 1 4 o o - 2 4 o - - 2 4 o o o 2 3 o o o 2 3 - o - 3 4 + o + 3 4 o o o 3 4 + - o 3 4 o - - i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Ba Ba Ba Ba Ba Ba Ba Y O O O O O O O O 0 14 - - o 0 14 - o o 0 10 - o o 0 13 o o o 0 6 - o o 0 6 o o o 0 9 o - o 0 9 o o o 0 12 o - o 0 8 o o o 1 9 - - o 1 9 - o o 1 13 o - o 1 13 o o o 1 7 - o o 1 7 o o o 1 15 o - o 1 15 o o o 1 11 o o o 1 12 o o + 2 12 o o o 2 12 o + o 2 12 + o o 2 12 + + o 2 8 o o o 2 8 + o o 2 10 o o o 2 15 o + o 2 15 o o o 2 11 o o + 3 8 o o o 3 8 + o o 3 12 o o o 3 12 + o o 3 9 o o o 3 9 o + o 3 14 o o o 3 10 o o o 3 13 o + o 3 11 o o o 4 11 - o o 4 11 o o o 4 10 o o o 4 10 o + o 4 14 o o o 4 14 o o o 5 12 o - o 5 12 o o o 5 13 o o o 5 15 o o o 6 11 o o + 6 11 o + + 6 10 - o o 6 10 o o o 6 9 o o o 6 8 o + o 7 15 o o o 7 15 + o o 7 9 o - o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Sc Sc Sc Sc Sc Sc Sc Sc Al Al Al Al Ni Ni Ni Ni 0 14 - o o 0 14 o + o 0 5 - o o 0 5 o o o 0 11 - o o 0 11 o o o 0 4 o o o 0 4 o + o 0 6 o o o 0 6 o + o 0 12 o o o 0 12 o o o 0 3 o o o 0 2 o o o 1 13 - - o 1 13 - o o 1 13 o - o 1 13 o o o 1 9 - o + 1 9 o o + 1 7 - o o 1 7 o o o 1 3 o - + 1 3 o o + 1 10 o - o 1 10 o o o 1 2 o - + 1 2 o o + 2 15 - o o 2 15 o + o 2 6 o o o 2 6 o + o 2 11 - o o 2 11 o o o 2 4 o o o 2 4 o + o 2 4 + o o 2 4 + + o 2 8 o o o 2 8 o + o 3 10 - o o 3 10 - + o 3 10 o o o 3 10 o + o 3 14 - o o 3 14 o o o 3 5 - o o 3 5 o o o 3 6 o o o 3 6 o + o 3 11 o o o 3 9 o + o 4 15 - - o 4 15 - o o 4 15 o - o 4 15 o o o 4 11 - o o 4 12 - o o 4 12 o - o 4 8 o o o 5 13 o o o 5 13 + o o 5 12 o - o 5 12 + o o 5 10 o o o 5 10 o o o 5 6 o - o 5 6 o o o 6 14 - o o 6 14 o o o 6 9 o o o 6 9 o + o 6 15 - o o 6 15 o o o 6 12 o o o 7 11 o o o 7 11 o o o 7 14 o + o 7 10 o o o 7 13 o + o 7 8 + o o 7 8 + + o 8 10 - o o 8 10 - + o 8 10 o o o 8 10 o + o 8 14 - o o 8 14 o o o 9 11 - o o 9 11 - + o 9 11 o o o 9 11 o + o 9 12 - o o 9 12 o o o 10 12 o - o 10 12 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Al Al Co Ni 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 3 - - o 0 3 - o o 0 3 o - o 0 3 o o o 0 0 + o o 0 0 o + o 0 1 o o o 0 1 o o + 1 3 - - - 1 3 - o - 1 3 o - - 1 3 o o - 1 2 - - o 1 2 - o o 1 2 o - o 1 2 o o o 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 2 3 o o - 2 3 o o o 3 3 + o o 3 3 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Ga Cu Cu Si Ni Ni Ni Ni O O O O O O O O 0 14 - o o 0 15 o o o 0 9 o o o 0 9 o + o 0 8 o o o 0 13 o o o 1 10 - o o 1 10 o o o 1 11 o o o 1 11 o + o 1 12 o o o 1 12 o o + 2 12 o o o 2 12 + o o 2 14 o - o 2 14 o o o 2 8 o o o 2 13 o o o 3 11 o o - 3 11 + o - 3 15 o - o 3 15 o o o 3 9 o o - 3 9 o o o 4 12 o o o 4 12 + o o 4 13 o o o 4 13 o + o 4 10 o o o 4 11 o o o 5 10 o o o 5 10 + o o 5 11 o - o 5 11 o o o 5 12 o o o 5 13 o o o 6 13 o o o 6 13 + o o 6 14 o - o 6 14 o o o 6 15 o o o 6 9 o o o 7 15 o o o 7 15 + o o 7 10 o o o 7 10 o + o 7 11 o o o 7 11 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Sr Sr Hf Cu Cu P P P P P 0 9 o o o 0 9 o + o 0 9 + o o 0 9 + + o 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 4 o o o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 7 o o o 0 7 + o o 0 8 o o o 0 8 + o o 0 6 o o o 1 4 o o o 1 4 o + o 1 4 + o o 1 4 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 8 + + + 1 6 o o + 1 6 + o + 1 9 + + + 1 3 o o + 1 3 o + + 1 3 + o + 1 3 + + + 1 5 + + o 1 2 + + + 2 9 o o o 2 9 o o o 2 6 - o o 2 6 o o o 2 5 o o o 3 8 o o o 3 8 + o o 3 7 o o o 3 7 o + o 3 4 o o o 3 4 o + o 3 4 + o o 4 8 o - o 4 8 o o o 4 6 - o o 4 6 o o o 4 9 o o o 5 7 o - o 5 7 o o o 5 9 o o o 5 9 + o o 6 7 o o o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Dy Sm Si Si Pt Pt 0 5 + o + 0 5 o o o 0 5 + + + 0 5 o + + 0 2 + o + 0 2 o o o 0 4 + o + 0 4 o o o 0 4 + + + 0 4 o + + 0 3 o o o 0 3 o + + 1 3 - o - 1 3 o + + 1 3 o o o 1 3 - + o 1 4 o o o 1 4 o + + 1 2 + o + 1 2 o o o 1 2 + + + 1 2 o + + 1 5 + + + 1 5 o + o 2 4 o o o 2 5 o o o 2 5 o + + 3 5 + o + 3 5 + o + 3 4 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
2,-6.0,Ho Co Ge Ge Ge 0 4 o o o 0 4 + o + 0 4 + o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 2 + + + 0 1 o o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 3 o o - 1 3 o + o 1 4 + o o 1 4 o o - 2 4 o - - 2 4 o o o 2 3 o o o 2 3 - o - 3 4 o - - 3 4 o o o 3 4 + - o 3 4 + o + i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
2,-6.0,Sr Si Si Si Ir 0 4 o o + 0 4 o + + 0 4 + o + 0 4 o o o 0 4 + + + 0 3 o o o 0 3 + + + 0 3 o + + 0 3 + o + 0 3 + + + 0 2 o o o 0 2 o + + 0 2 + + + 0 2 o + o 0 1 + o + 0 1 o o o 0 1 + o o 0 1 + + + 1 4 o o + 1 4 - o o 1 3 o o o 1 3 o + + 2 4 o - o 2 4 o o + 2 3 + o + 2 3 o o o 3 4 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Er Er Si Si Si Si Ni Ni Ni Ni 0 9 - o o 0 9 o o o 0 7 - o o 0 7 o o o 0 3 - o + 0 3 o o + 0 4 o o + 0 4 o + + 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 2 o o o 0 2 o + o 0 8 o o - 0 8 o o o 1 6 o - o 1 6 o o o 1 6 + - o 1 6 + o o 1 5 + - o 1 5 + o o 1 3 o o o 1 3 + o o 1 4 + - o 1 4 + o o 1 2 o o o 1 2 + o o 1 8 o o o 1 8 + o o 1 9 o o o 1 9 o - o 2 3 - - o 2 3 - o o 2 3 o - o 2 3 o o o 2 7 - o - 2 7 o o - 2 6 o - o 2 6 o o o 3 7 o o - 3 7 o + - 3 6 o o - 3 6 + o - 4 5 o - o 4 5 o o o 4 5 + - o 4 5 + o o 4 8 - o o 4 8 o o o 4 9 o o - 5 9 o - - 5 8 o o o 5 8 - o - 5 8 o o - 6 8 o o o 6 9 o + o 7 9 o o o 7 9 + o o 7 8 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Pr Ni Ni Ge Ge 0 4 o o o 0 4 + + + 0 4 o + + 0 4 + o + 0 4 + + + 0 3 o o + 0 3 o + + 0 3 + o + 0 3 o o o 0 3 + + + 0 2 o o o 0 2 o + + 0 2 o + o 0 2 + + + 0 1 o o o 0 1 + o + 0 1 + o o 0 1 + + + 1 3 o o + 1 3 - o o 1 4 o o o 1 4 o + + 2 3 o - o 2 3 o o + 2 4 + o + 2 4 o o o 3 4 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Sr Sr Cr V O O O O O 0 7 o o - 0 7 + o - 0 6 o o o 0 6 o + o 0 5 o o o 0 5 o + o 0 4 o o o 0 4 + o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 8 o + o 1 8 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
