crystal_system,slices
3,La La La La La La La La Mg Mg Ti Ti Ti Ti Ti Ti S S S S S S S S S S S S S S S S S S S S S S S S 0 2 0 24 - 0 29 - o o 0 19 - o - 0 34 - o o 0 35 o o o 0 30 - o o 0 31 o o - 0 27 o o o 0 22 o o o 0 13 o o o 1 32 o - o 1 30 o - o 1 31 o o o 1 28 o o o 1 17 o - o 1 32 + o o 1 18 o - o 1 31 o o o 1 33 o - o 1 16 o o o 2 21 o o o 2 36 o o o 2 38 o o o 2 31 o o o 2 20 o o o 2 33 o o o 2 37 o o o 2 31 o o o 3 30 o o o 3 21 o o o 3 36 o o o 3 20 o o o 3 30 o o o 3 39 o o o 3 37 o o o 3 18 o o o 4 17 - - o 4 18 - o o 4 20 - o o 4 37 - o o 4 26 - o o 4 34 o o o 4 23 o - o 4 21 o o o 4 36 o o o 4 32 o o o 5 37 - o - 5 16 - o o 5 36 o o o 5 32 o o o 5 25 - o o 5 33 - o - 5 33 o o - 5 19 o o - 5 24 o o o 5 38 o o o 6 31 o o - 6 26 o o o 6 39 o + - 6 30 o o o 6 17 o o - 6 32 o o o 6 19 o o - 6 28 o o - 6 37 o o - 6 16 o o o 7 39 o o - 7 22 o o o 7 35 o o - 7 18 o o o 7 35 + o - 7 28 o o - 7 23 o o - 7 38 o o o 7 38 o o o 7 22 o o o 8 16 - o o 8 32 o o o 8 22 o o o 8 31 o o o 8 36 o o o 8 25 o o o 8 20 o o o 9 21 o o o 9 37 o o o 9 24 o o o 9 30 o o o 9 23 + o o 9 33 o o o 9 17 + o o 10 26 o o o 10 19 o o o 10 34 o o o 10 39 o o o 10 30 o o o 10 24 + o o 10 33 o o o 11 31 o o o 11 25 - o o 11 38 o o o 11 18 o o o 11 35 o + o 11 20 o o o 11 27 o + o 12 34 - o o 12 23 o - - 12 20 - o o 12 25 - o o 12 22 o o o 12 19 o - - 12 24 o o - 12 21 o o o 13 28 o - o 13 17 o - o 13 18 o o o 13 27 o o o 13 16 o o o 13 21 o - o 13 19 o o o 13 26 o o o 14 26 - o o 14 24 o o o 14 31 o o o 14 34 o o o 14 22 o o o 14 30 o o o 15 23 o o o 15 31 o o o 15 25 o o o 15 32 + o + 15 30 o o o 15 27 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Tl Tl Co Co Co Co Se Se Se Se 0 8 - - - 0 8 - o - 0 8 o - - 0 8 o o - 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 0 + o o 0 0 o + o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 1 + o o 1 1 o + o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 9 - o o 2 9 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 8 - o o 3 8 o o o 3 7 o o o 3 7 o + o 4 6 o o o 4 6 + o o 4 9 o - o 4 9 o o o 5 7 o o o 5 7 + o o 5 8 o - o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,La La La La Zn Zn N N N N 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 6 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 7 o o o 2 7 o o o 2 7 o + o 2 7 + o o 2 7 + + o 2 8 o o o 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 9 o o o 4 7 o o - 4 6 o o o 5 9 o o o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Li Li Li Li Mn Mn O O O O O O O O 0 11 - o o 0 11 o o o 0 8 o o o 0 8 o + o 0 12 o o o 0 15 o o o 1 10 - o o 1 10 o o o 1 9 o o o 1 9 o + o 1 15 o o o 1 12 o o + 2 8 o o o 2 8 + o o 2 11 o - o 2 11 o o o 2 13 o o o 2 14 o o o 3 9 o o o 3 9 + o o 3 10 o - o 3 10 o o o 3 14 o o o 3 13 o o + 4 14 - o o 4 14 o o o 4 15 o - o 4 15 o o o 4 8 o o o 4 9 o o o 5 12 o o o 5 12 + o o 5 13 o o o 5 13 o + o 5 10 o o - 5 11 o o o 6 13 - o o 6 13 o o o 6 12 o - o 6 12 o o o 6 9 o o - 6 8 o o o 7 15 o o o 7 15 + o o 7 14 o o o 7 14 o + o 7 11 o o o 7 10 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Zn Zn Hg Hg Hg Hg Hg Hg 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Al Al Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe 0 19 - - - 0 22 - - o 0 25 - o - 0 4 - o - 0 4 - o o 0 20 - o o 0 12 - o o 0 21 o - - 0 3 o - - 0 3 o - o 0 24 o - o 0 11 o - o 0 23 o o - 0 5 o o - 0 5 o o o 0 2 o o - 0 2 o o o 0 18 o o o 0 13 o o o 0 10 o o o 1 18 o o o 1 23 o o o 1 24 o o o 1 8 o o o 1 8 o o + 1 21 o o o 1 16 o o o 1 20 o o o 1 7 o o o 1 7 o o + 1 25 o o o 1 15 o o o 1 22 o o o 1 9 o o o 1 9 o o + 1 6 o o o 1 6 o o + 1 19 o o o 1 17 o o o 1 14 o o o 2 4 - o o 2 20 - o o 2 25 - o o 2 17 - o o 2 5 o o o 2 18 o o o 2 10 o o o 2 10 o o + 2 23 o o o 2 16 o o o 3 22 - o o 3 19 - o o 3 17 - o o 3 4 - + o 3 24 o o o 3 11 o o o 3 11 o o + 3 21 o o o 3 16 o o o 3 5 o + o 4 22 o - o 4 19 o - o 4 14 o - o 4 20 o o o 4 12 o o o 4 12 o o + 4 25 o o o 4 15 o o o 5 24 o - o 5 21 o - o 5 14 o - o 5 18 o o o 5 13 o o o 5 13 o o + 5 23 o o o 5 15 o o o 6 8 o o o 6 21 o o - 6 13 o + o 6 24 o o o 6 9 o o o 6 19 o o - 6 14 o o - 6 14 o o o 6 12 o + o 6 22 o o o 7 23 o o - 7 18 o o o 7 13 o o o 7 8 o o o 7 25 o o - 7 15 o o - 7 15 o o o 7 20 o o o 7 12 o o o 7 9 o o o 8 23 o o - 8 18 o o o 8 10 o o o 8 21 o o - 8 16 o o - 8 16 o o o 8 24 o o o 8 11 o o o 9 25 o o - 9 10 + o o 9 20 o o o 9 19 o o - 9 17 o o - 9 17 o o o 9 11 + o o 9 22 o o o 10 25 - o - 10 20 - o o 10 23 o o - 10 18 o o o 10 11 o o o 11 19 - o - 11 22 - o o 11 21 o o - 11 24 o o o 12 13 o o o 12 19 o - - 12 22 o - o 12 25 o o - 12 20 o o o 13 21 o - - 13 24 o - o 13 23 o o - 13 18 o o o 14 24 o o o 14 21 o o o 14 22 o o o 14 19 o o o 14 15 o + o 15 18 o o o 15 23 o o o 15 20 o o o 15 25 o o o 16 17 - o o 16 18 o o o 16 23 o o o 16 24 o o o 16 21 o o o 17 20 o o o 17 25 o o o 17 22 o o o 17 19 o o o 18 23 o o - 18 23 o o o 19 22 o o o 19 22 o o + 20 25 o o - 20 25 o o o 21 24 o o o 21 24 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Li Li V V F F F F F F F F 0 9 - o o 0 9 o o o 0 6 o o o 0 6 o + o 0 10 o o o 0 13 o o o 1 8 - o o 1 8 o o o 1 7 o o o 1 7 o + o 1 13 o o o 1 10 o o + 2 6 o o o 2 6 + o o 2 9 o - o 2 9 o o o 2 11 o o o 2 12 o o o 3 7 o o o 3 7 + o o 3 8 o - o 3 8 o o o 3 12 o o o 3 11 o o + 4 12 - o o 4 12 o o o 4 13 o - o 4 13 o o o 4 6 o o o 4 7 o o o 5 10 o o o 5 10 + o o 5 11 o o o 5 11 o + o 5 8 o o - 5 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Rb Rb Rb Rb Rb Rb Mn Mn F F F F F F F F F F F F 0 12 - - o 0 15 - o o 0 14 o - o 0 16 o o o 0 17 o o o 0 13 o o o 1 8 o o o 1 11 o o o 1 10 o o o 1 18 o o - 1 19 o o o 1 9 o o o 2 10 - o o 2 15 - o o 2 9 - o o 2 12 - o o 2 13 o o o 2 16 o o o 2 16 o + o 2 8 o o o 2 11 o o o 2 14 o o o 3 15 - o o 3 10 - o + 3 8 o o o 3 17 - o o 3 17 o o o 3 13 o o + 3 18 o o o 3 12 o o + 3 9 o o o 3 11 o o + 4 11 o - o 4 14 o - o 4 16 o o o 4 16 o o o 4 8 o o o 4 13 o o o 4 9 o - o 4 19 o o o 4 12 o - o 4 10 o o o 5 15 o - o 5 8 o o o 5 18 o - o 5 18 o - o 5 12 o - + 5 9 o - + 5 13 o o o 5 17 o o o 5 14 o o o 5 11 o o + 6 11 o o o 6 14 o o o 6 16 o o o 6 13 o o o 6 15 o o o 6 10 o o o 6 18 o o o 6 8 + o o 6 12 o o o 6 9 o o o 7 17 - o o 7 10 - o + 7 9 - o o 7 19 o o o 7 14 o o o 7 13 o o + 7 15 o o o 7 12 o o + 7 18 o o o 7 10 o o + 8 10 - o o 8 13 o o o 9 12 o o + 9 11 + o + 10 16 o o o 10 15 o o o 11 14 o o o 11 17 o o o 12 17 o o o 12 18 o o - 13 19 o o + 13 16 o o + 14 19 o o o 15 18 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Tl Tl Co Co Co Co S S S S 0 8 - - - 0 8 - o - 0 8 o - - 0 8 o o - 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 0 + o o 0 0 o + o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 1 + o o 1 1 o + o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 9 - o o 2 9 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 8 - o o 3 8 o o o 3 7 o o o 3 7 o + o 4 6 o o o 4 6 + o o 4 9 o - o 4 9 o o o 5 7 o o o 5 7 + o o 5 8 o - o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,K K Co Co Co Co P P P P 0 8 - - - 0 8 - o - 0 8 o - - 0 8 o o - 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 0 + o o 0 0 o + o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 1 + o o 1 1 o + o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 9 - o o 2 9 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 8 - o o 3 8 o o o 3 7 o o o 3 7 o + o 4 6 o o o 4 6 + o o 4 9 o - o 4 9 o o o 5 7 o o o 5 7 + o o 5 8 o - o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Y Y Mg Mg Mg Mg Mg Mg 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Li Li Cu Cu Te Te 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,K K K K K K Cu Cu Cu Cu F F F F F F F F F F F F F F 0 21 - - o 0 21 - o o 0 21 o - o 0 21 o o o 0 15 - o o 0 15 o o o 0 17 o - o 0 17 o o o 0 18 o o o 1 20 - - o 1 20 - o o 1 20 o - o 1 20 o o o 1 14 - o o 1 14 o o o 1 16 o - o 1 16 o o o 1 19 o o o 2 19 o o o 2 19 o + o 2 19 + o o 2 19 + + o 2 11 o o o 2 11 + o o 2 13 o o o 2 13 o + o 2 20 o o o 3 18 o o o 3 18 o + o 3 18 + o o 3 18 + + o 3 10 o o o 3 10 + o o 3 12 o o o 3 12 o + o 3 21 o o o 4 23 - - o 4 23 - o o 4 23 o - o 4 23 o o o 4 15 - o o 4 15 o o o 4 14 - o o 4 14 o o o 4 17 o - o 4 17 o o o 4 16 o - o 4 16 o o o 5 22 o o o 5 22 o + o 5 22 + o o 5 22 + + o 5 11 o o - 5 11 + o - 5 10 o o o 5 10 + o o 5 13 o o - 5 13 o + - 5 12 o o o 5 12 o + o 6 12 - o o 6 12 o o o 6 10 o - o 6 10 o o o 6 22 o o o 6 18 o o o 7 13 - o o 7 13 o o o 7 11 o - o 7 11 o o o 7 19 o o o 7 22 o o + 8 16 o o o 8 16 + o o 8 14 o o o 8 14 o + o 8 23 o o o 8 20 o o o 9 17 o o o 9 17 + o o 9 15 o o o 9 15 o + o 9 21 o o o 9 23 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Nb Nb Fe Fe Fe Fe Fe Fe 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
