crystal_system,slices
3,K K Cu Cu N N N N 0 6 - - - 0 6 - o - 0 6 o - - 0 6 o o - 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 3 - o - 0 3 o o - 0 0 + o o 0 0 o + o 0 2 o - o 0 2 o o o 1 4 o o o 1 4 o + o 1 4 + o o 1 4 + + o 1 5 o o o 1 5 o + o 1 5 + o o 1 5 + + o 1 1 + o o 1 1 o + o 1 3 o o o 1 3 o + o 1 3 o o o 1 7 o + o 2 6 - o o 2 6 o o o 2 4 o o o 2 4 o + o 2 5 o o o 3 4 o - o 3 5 o o o 3 7 o - o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
3,Bi Bi Bi Bi Bi Bi Bi Bi Pd Pd Pd Pd Pb Pb Bi Bi 0 15 - - o 0 15 - o o 0 15 o - o 0 15 o o o 1 8 o o - 1 9 o o o 1 12 o o - 1 12 o o o 2 5 - o o 2 9 - o o 2 9 o o o 2 12 o o o 3 12 - - o 3 8 o o o 3 10 o - o 3 13 o o o 4 10 - o o 4 11 - + o 4 11 o o o 4 12 o + o 5 15 o o o 5 11 o + o 5 10 o o o 5 10 + o o 6 9 o - o 6 9 + o o 6 14 o o o 6 14 o o o 7 8 o o o 7 8 + o o 7 13 o o o 7 13 o + o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Cu Cu Ge Ge 0 3 - o o 0 3 - + o 0 3 o o o 0 3 o + o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o + o 0 2 o o o 1 2 o - o 1 2 o o o 1 2 + - o 1 2 + o o 1 4 o o + 1 4 + o + 1 5 o - + 1 5 o o + 1 3 o o o 2 3 - o o 2 3 - + o 2 3 o o o 2 3 o + o 2 5 - o o 2 5 o o o 2 4 o o o 2 4 o + o 3 4 o o o 3 4 + o o 3 5 o - o 3 5 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,Al Al Al Ga Ag Ag Ag Ag Ag Ag 0 4 o o o 0 4 o + o 0 4 + o o 0 4 + + o 0 6 o o o 0 6 o + o 0 6 + o o 0 6 + + o 0 0 + o o 0 0 o + o 0 2 o o o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 4 o o + 1 4 o + + 1 4 + o + 1 4 + + + 1 1 + o o 1 1 o + o 1 3 o o o 1 6 o o + 1 3 o o o 2 6 o o o 2 6 o + o 2 6 + o o 2 6 + + o 2 8 o o o 2 8 o + o 2 8 + o o 2 8 + + o 2 2 + o o 2 2 o + o 3 9 o o o 3 9 o + o 3 7 + o o 3 7 o + o 3 7 + o o 3 7 + + o 3 3 + o o 3 3 o + o 3 5 o o o 3 5 o + o 4 4 + o o 4 4 o + o 5 5 + o o 5 5 o + o 6 8 o o o 6 8 o + o 6 9 o o o 7 7 + o o 7 7 o + o 8 8 + o o 8 8 o + o 8 9 o o o 9 9 + o o 9 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Zr 13 W W W W W W 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Zr Zr V V V V Ga Ga Ga Ga 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - o - 0 9 o o - 0 8 - o o 0 8 o o o 0 7 o - - 0 7 o o - 0 6 o - o 0 6 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 7 o o o 1 7 + o o 1 8 o o o 1 8 o + o 1 9 o o o 1 9 o + o 2 8 - o o 2 8 o o o 2 6 o - o 2 6 o o o 2 3 o o o 3 9 - o o 3 9 o o o 3 7 o - o 3 7 o o o 4 7 o o o 4 7 + o o 4 9 o o o 4 9 o + o 4 5 o o + 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Ti Ti Fe 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 3 - - o 0 3 - o o 0 3 o - o 0 3 o o o 0 0 + o o 0 0 o + o 0 1 o o - 0 1 o o o 1 3 - - o 1 3 - o o 1 3 o - o 1 3 o o o 1 2 - - + 1 2 - o + 1 2 o - + 1 2 o o + 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 2 3 o o - 2 3 o o o 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Zr Zr Zn Cd 0 0 + o o 0 0 o + o 0 2 o o o 0 3 o o o 1 1 + o o 1 1 o + o 1 3 o o - 1 2 o o o 2 2 + o o 2 2 o + o 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Ti Ti Ti Ti Nb Nb Nb Nb Co Co P P 0 8 o o o 0 9 o o o 0 2 - o o 0 5 - o o 0 5 - o + 0 1 - o o 0 7 o o o 0 7 o o + 0 3 o - o 0 11 o o o 0 4 o o o 0 4 o o + 0 10 o o o 1 11 o o o 1 10 o o o 1 2 o o o 1 2 o + o 1 6 o o o 1 6 o o + 1 3 o o o 1 3 + o o 1 5 o o o 1 5 o + o 1 8 + + o 1 4 + + o 1 4 + + o 1 9 + o o 2 3 o - o 2 11 o o o 2 7 o o o 2 7 o + o 2 10 o + o 2 8 + o o 2 6 o o - 2 6 o + o 2 9 + + o 2 5 o o - 2 5 o + - 2 4 + + o 2 4 + + o 3 4 o o - 3 4 o o o 3 9 o + - 3 8 o + o 3 11 o o o 3 10 o o o 3 7 o + o 3 7 o + o 3 6 o o - 3 6 o o o 4 5 - o o 4 8 o + o 4 9 o + o 4 6 - o o 4 6 o o o 4 10 o o o 4 11 o o o 4 7 o o o 4 7 o + o 5 7 o o o 5 7 + o o 5 6 o - o 5 6 o o o 5 10 o o - 5 11 o o o 5 9 + o - 5 8 + o o 6 10 o o - 6 11 o o o 6 7 o + o 6 9 + + - 6 8 + + o 7 9 o o o 7 8 o o o 7 10 o o o 7 11 o o o 8 9 o o - 8 9 o o o 10 11 o o o 10 11 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s
3,Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe B B B B 0 10 - - o 0 14 - - + 0 14 o - o 0 14 o o o 0 7 - o o 0 7 o o o 0 4 o o + 0 8 o - o 0 8 o o + 0 4 o o o 0 9 o o o 0 9 o o o 1 12 o o o 1 12 o + o 1 6 o o o 1 6 + o o 1 11 o o o 1 11 o o o 1 5 o o o 1 5 o o o 1 10 o o o 1 10 o + o 1 15 o o o 1 13 o + o 2 12 - o o 2 12 o o o 2 5 - o o 2 9 - o o 2 9 o o o 2 15 - + o 2 15 o o o 2 4 o + o 2 4 o + o 2 7 o o o 2 6 o + o 2 10 o o o 2 11 o + o 3 8 o o - 3 8 + o - 3 4 o - o 3 4 o o o 3 5 o o - 3 5 + o - 3 13 o - o 3 13 o o o 3 9 o o o 3 11 + o o 3 7 o o o 4 10 o o o 4 13 - o o 4 12 o o o 4 8 o o o 4 8 o + o 4 11 o + o 5 12 o o - 5 13 - o - 5 9 - o o 5 8 o o o 5 10 o o o 5 15 o o o 6 14 o o o 6 14 + o o 6 9 o o o 6 9 o o o 6 11 + o o 6 11 + o o 6 12 o o o 6 13 o + o 7 8 o o o 7 8 + o o 7 15 o o o 7 14 o + o 7 10 o o o 7 10 o o o 7 13 o o o 7 13 o + o 8 14 o o o 8 15 o o o 8 12 o o o 9 15 o o o 9 15 o o o 9 13 o o o 9 13 o o - 10 13 - o o 10 14 o o o 10 14 o o o 10 12 o - o 10 12 + o o 11 15 o o o 11 15 o o o 11 12 - o o 11 13 o o o 12 15 o o o 12 15 o o o 13 14 o - o 13 14 + o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 2s 2s 2s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 2s 1s 6s i x y 2s 2s 2s x r y 2s 1s 6s
3,Mg Mg As Se 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 3 o o - 0 3 o o o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 2 o o o 1 2 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Al Al Al Al Al Al Al Al Al Al Au Au 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 4 - o o 0 4 o o o 0 3 o - o 0 3 o o o 0 5 o - o 0 5 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 11 - o o 1 11 o - o 1 11 o o o 1 7 - o o 1 7 o o o 1 6 - o o 1 6 o o o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 10 - o o 2 10 o o o 2 11 - o o 2 11 o o o 2 7 - o o 2 7 o o o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 9 - o o 3 9 o o o 3 10 - o o 3 10 o o o 4 11 o - o 4 11 o o o 4 9 o - o 4 9 o o o 4 8 o o + 4 8 o o + 4 10 o o o 4 10 o o o 4 7 o - + 5 11 o o + 5 11 o o + 5 8 o - + 5 8 + o + 5 9 + o + 5 9 + - o 5 9 + o o 6 8 o - o 6 8 o o o 6 8 + - o 6 9 + o o 6 9 o - o 6 9 o o o 6 10 o - o 6 10 o o o 7 11 - o o 7 11 o o o 7 10 o - o 7 10 o o o 7 8 o - o 7 8 o o o 7 11 - o o 7 11 o o o 8 10 o o o 8 10 o + o 9 11 - o o 9 11 o o o 9 10 o + o 10 11 o o o 10 11 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Y Y Y Y In In Cu Cu Cu Cu 0 8 - - o 0 8 - o o 0 8 o - o 0 8 o o o 0 9 - - + 0 9 - o + 0 9 o - + 0 9 o o + 0 5 - o o 0 5 o o o 0 3 - o + 0 3 o o + 0 2 o - o 0 2 o o o 0 4 o - + 0 4 o o + 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 4 o o o 1 4 + o o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 o + o 1 5 o o o 1 5 o + o 2 5 - o o 2 5 - + o 2 5 o o o 2 5 o + o 2 8 - o o 2 8 o o o 2 7 o o o 2 7 o + o 3 4 o - o 3 4 o o o 3 4 + - o 3 4 + o o 3 6 o o o 3 6 + o o 3 9 o - o 3 9 o o o 4 9 - o o 4 9 o o o 4 6 o o o 4 6 o + o 5 7 o o o 5 7 + o o 5 8 o - o 5 8 o o o 6 7 o o o 8 9 o o + i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
3,Ta Ta Ta Ta Ta Ta As As 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,La La Mn Mn Mn Mn Mn Mn N N N N N N 0 7 - o o 0 7 - + o 0 7 o o o 0 7 o + o 0 10 - o o 0 10 - + o 0 10 o o o 0 10 o + o 0 13 - o o 0 13 o o o 0 9 o o o 0 9 o + o 1 11 o - o 1 11 o o o 1 11 + - o 1 11 + o o 1 6 o o o 1 6 + o o 1 12 o o + 1 12 + o + 1 8 o - o 1 8 o o o 1 8 o o + 1 13 o - + 2 9 - - o 2 9 - o o 2 9 - o o 2 9 - + o 2 15 o o o 2 8 o o o 2 11 o - o 2 11 o o o 2 6 o o o 2 12 o - o 2 10 o o o 3 11 o o o 3 11 + o o 3 11 + + o 3 8 o o o 3 8 + o o 3 12 o o o 3 7 o + o 3 13 o o o 3 13 o o o 4 11 - o o 4 11 o o o 4 8 - o - 4 8 o o - 4 12 o - o 4 6 o o o 5 13 - o o 5 13 o o o 5 10 o o o 5 10 o + o 5 9 o o o 5 9 o o o 5 12 o - - 5 12 o o - 6 9 o o - 6 9 + o - 6 10 o o o 6 10 + o o 7 10 o o o 7 10 + o o 7 11 o o o 7 11 o + o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s
3,Ti Al Al Pd 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 3 - - o 0 3 - o o 0 3 o - o 0 3 o o o 0 0 + o o 0 0 o + o 1 3 - - - 1 3 - o - 1 3 o - - 1 3 o o - 1 2 - - o 1 2 - o o 1 2 o - o 1 2 o o o 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Na Na Nb Nb Nb Nb Nb Nb 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Fe Fe Fe Fe As As As As 0 6 - - o 0 6 - o o 0 6 o - o 0 6 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 1 7 o o o 1 7 o + o 1 4 o o o 1 4 + + o 1 3 o o o 1 3 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 6 - o o 2 6 o o o 2 7 o o o 2 7 o + o 3 7 o o o 3 7 + o o 3 5 o - o 3 5 o o o 3 6 o - + 3 6 o o + 4 5 - - o 4 5 - o o 4 5 o - o 4 5 o o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s
3,K K Si Si Si Si Si Si Rh Rh 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 4 - o o 0 4 o o o 0 3 - o o 0 3 o o o 0 0 + o o 0 0 o + o 0 5 o - o 0 5 o o o 0 2 o - o 1 6 o o o 1 6 o - o 1 6 o o o 1 6 + - o 1 6 + o o 1 8 o - o 1 8 o o o 1 8 + - o 1 8 + o o 1 5 o o o 1 5 + o o 1 2 o o + 1 2 + o + 1 1 + o o 1 1 o + o 1 3 o o o 1 3 o + o 1 4 o o o 1 4 o + o 2 9 - o o 2 9 o o o 2 6 o o o 2 6 o + o 3 6 o o o 3 6 + o o 3 9 o - o 3 9 o o o 4 8 o o o 4 8 + o o 4 7 o o o 4 7 o + o 5 7 - o o 5 7 o o o 5 8 o o o 5 8 o + o 6 8 o o o 7 9 o o + i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
3,Mg Mg Mg Mg Mg Mg Ga Ga 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Mg V 19 W W W W W 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Li Fe Cu Cu Si Si Si Si 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
